filename,cwt1,cwt2,cwt3,cwt4,cwt5,cwt6,cwt7,cwt8,cwt9,cwt10,cwt11,cwt12,cwt13,cwt14,cwt15,cwt16,cwt17,cwt18,cwt19,cwt20,stft1,stft2,stft3,stft4,stft5,stft6,stft7,stft8,stft9,stft10,label
n_000000642.wav,1.205254203627987e-13,9.624877466441183e-12,1.5567592728658976e-10,9.71378155366343e-10,3.1418357721112196e-09,6.4981150131395795e-09,1.0319213159382935e-08,1.4550818993968575e-08,1.9691493046124675e-08,2.600614869491271e-08,3.3379816352653975e-08,4.174720114424328e-08,5.150821659080791e-08,6.352582868674131e-08,7.87673632477186e-08,9.792956473626687e-08,1.2127238615076212e-07,1.4865467025792788e-07,1.7966303869182987e-07,2.1374956504984792e-07,2.7274888907413697e-06,2.7974618888038094e-07,6.624210624472937e-10,1.2424934345278693e-11,1.9779492713839497e-12,6.041886283815467e-13,2.520129558595402e-13,1.4135968532335251e-14,4.899738845753345e-16,2.912794104374829e-16,0
n_000000118.wav,6.718582873257883e-13,1.2020101445589807e-11,5.514738580666825e-11,3.200651610805332e-10,1.3811101258133998e-09,4.10089716643925e-09,9.201115137742673e-09,1.7027538224795643e-08,2.8001212010046918e-08,4.323827666504871e-08,6.467378310703087e-08,9.470329980723191e-08,1.3561555100999687e-07,1.8896195646755715e-07,2.549805794110595e-07,3.322200870761014e-07,4.174608641873884e-07,5.059610260313383e-07,5.920068125758397e-07,6.696886773995727e-07,4.837322194362059e-06,4.3234598479102715e-07,7.165067428260841e-10,1.0311651532646238e-10,1.6235882430160054e-11,6.965325018148949e-12,1.1763377815235398e-12,4.9561822202705275e-14,1.728060238357672e-16,1.0441283158319644e-16,0
n_000000695.wav,6.856564018175701e-13,2.5561213117056926e-11,1.5938107637440415e-10,6.204703835467761e-10,1.7946771005718773e-09,4.177134082406095e-09,8.331789006108286e-09,1.476754102373213e-08,2.3664429670512003e-08,3.475117863926567e-08,4.758335423357604e-08,6.20341292460536e-08,7.857002460292926e-08,9.809723715344168e-08,1.215316842460852e-07,1.4939367678879846e-07,1.8161552633686358e-07,2.175740407610416e-07,2.562660785058365e-07,2.965391389204674e-07,2.9936686587461736e-06,2.8779771810150123e-07,1.4693106731300531e-09,1.1771698893436877e-10,1.342917270441557e-11,1.7252325869993035e-12,2.5834206735658727e-13,5.95699891188994e-15,6.283100564781819e-18,2.938331858221332e-18,0
ab_000000138.wav,1.6641492537691086e-10,1.0283008025038113e-09,2.1252216229616143e-09,3.289797876636836e-09,7.373352154849116e-09,1.8531944140134417e-08,4.2299835642169696e-08,8.636311309458906e-08,1.6369995396781538e-07,2.96440020324737e-07,5.176633954043547e-07,8.687231637509815e-07,1.39130840336603e-06,2.115837360861863e-06,3.049479065418927e-06,4.167353155354668e-06,5.40967957693071e-06,6.686363717498007e-06,7.888777884089697e-06,8.906529688098205e-06,3.3057127438951284e-05,3.2330781323253177e-06,5.0662695372238886e-08,1.0914861015010047e-08,8.498567183323757e-09,3.972863815704386e-09,2.7399229551861026e-09,2.1198914845754757e-10,3.373587894499666e-14,4.896969445062518e-17,1
n_000000681.wav,6.205011449245753e-14,1.5968151281063238e-12,1.4312477704790654e-11,9.369567909594189e-11,4.3035072495046273e-10,1.4427959877999568e-09,3.742637582845317e-09,7.890588308470002e-09,1.4103198145978695e-08,2.2229635580181825e-08,3.2113031921531054e-08,4.404875870807307e-08,5.894375144743565e-08,7.806599455174113e-08,1.025946826975579e-07,1.3325003261587402e-07,1.701403391150171e-07,2.1280954947150448e-07,2.604051004063371e-07,3.1189206123411724e-07,3.939711859857198e-06,3.080243686781614e-07,1.1832980428838624e-10,8.587941989490755e-12,7.404469290310522e-13,4.732249748312656e-12,1.2787092348517937e-12,3.442535656428161e-16,2.62983943962208e-17,1.7550600422086683e-17,0
n_000000859.wav,1.1605923175838867e-13,6.600638971378486e-12,6.453419261351163e-11,3.5857439146515177e-10,1.4077568646880198e-09,4.250350883647461e-09,1.0257928415580505e-08,2.033075093800728e-08,3.39998535525434e-08,4.941718458787214e-08,6.454091627067198e-08,7.861509842010294e-08,9.274745481096152e-08,1.0926845401193654e-07,1.3053221238123777e-07,1.579997886960368e-07,1.919584100122392e-07,2.3173192271681988e-07,2.7608000718138665e-07,3.2358035195194543e-07,3.933882453566184e-06,3.4618074096215423e-07,4.4452741487788217e-10,1.957263691398925e-11,2.048617568986555e-12,2.1604608022290223e-13,1.589682128066896e-14,6.5841649759266e-16,7.243498201396206e-17,4.277416129343975e-17,0
n_000000871.wav,1.1868561809349945e-13,1.0593746686370586e-11,1.6290052518427598e-10,9.415125172699698e-10,3.0633853259529727e-09,7.342102019395204e-09,1.4886440485293617e-08,2.6366187973031285e-08,4.060856997226642e-08,5.4554896965442424e-08,6.52284819251709e-08,7.188259708146909e-08,7.647354929688752e-08,8.244061152233878e-08,9.301344907199024e-08,1.1014553918929459e-07,1.3435662493777744e-07,1.651362839514876e-07,2.014507043188967e-07,2.421120818700759e-07,3.1314189072872978e-06,3.234338237234624e-07,7.445535299410722e-10,1.141621866485032e-11,1.7545280549605136e-12,6.001381032752495e-13,2.5575719385211027e-13,1.2250010711757978e-14,6.363334602657625e-18,2.499477181290764e-18,0
ab_000000104.wav,2.1292700238143117e-10,9.869157902767502e-10,1.7787982320596705e-09,2.6353821352007296e-09,5.508558115320997e-09,1.3438337623437164e-08,3.2382674915622494e-08,7.334984080918239e-08,1.5498674082041827e-07,3.0528473593320247e-07,5.610316127205814e-07,9.641782185397995e-07,1.5548480346212047e-06,2.3615140487388083e-06,3.3900049495920843e-06,4.614189059054313e-06,5.971738794242252e-06,7.367604905871595e-06,8.685695690701028e-06,9.806595046463953e-06,3.9634851418668404e-05,3.6514338717097417e-06,4.646093287874464e-08,1.3942024423840849e-08,1.3115592167878276e-08,4.459738356388243e-09,3.314224006345512e-09,3.1293903579587834e-10,4.618341435192255e-14,1.578746990951358e-16,1
ab_000000110.wav,1.930153595141782e-10,1.1273626882492738e-09,2.3743042810805775e-09,4.187430661645458e-09,8.590781274480448e-09,1.747990649016716e-08,3.470918933600443e-08,6.88280455285915e-08,1.354703490297343e-07,2.583410108186612e-07,4.683251636188011e-07,8.006511010789655e-07,1.2896689616457621e-06,1.961057100919279e-06,2.8225557591051824e-06,3.855633871054302e-06,5.01106863978345e-06,6.210877273571968e-06,7.357350261064344e-06,8.34766851576004e-06,3.271682362537831e-05,3.2247567105514463e-06,5.416913495537301e-08,1.3089077377514968e-08,1.0670940575607801e-08,3.845099350030523e-09,2.940511389937228e-09,2.938013998754485e-10,5.309914698692006e-14,4.629795268814912e-15,1
n_000000865.wav,5.958619024818905e-14,1.6322041857417758e-12,2.1738514624656512e-11,1.6132335581342403e-10,7.773629844447765e-10,2.7011766403706484e-09,7.14382191285201e-09,1.4989933811553615e-08,2.5923304411019433e-08,3.8348037248344735e-08,5.046479267687867e-08,6.166120185295352e-08,7.305472274051876e-08,8.687557911838622e-08,1.0533020802333384e-07,1.2975413959845237e-07,1.6038080340629316e-07,1.9656847667997232e-07,2.371856125694198e-07,2.8096247048656226e-07,3.958973593398696e-06,3.2073697298073967e-07,1.269168103945617e-10,6.490826539445882e-12,7.545716980937589e-13,5.1292043529160836e-12,1.3694274663897388e-12,4.1711314277392407e-16,2.5075449219591775e-17,1.6078660646189397e-17,0
ab_000000111.wav,1.778721707636797e-10,9.637383866026851e-10,1.7100005313490705e-09,2.243596414817534e-09,4.207864806708981e-09,9.949075366641724e-09,2.4134663719976396e-08,5.5509688022306234e-08,1.1923076195827773e-07,2.386843182106674e-07,4.4539402635340585e-07,7.761318881068504e-07,1.2669876215573087e-06,1.944891507120898e-06,2.8180170442189135e-06,3.867458627018297e-06,5.043079570308502e-06,6.265852778371314e-06,7.437271827289637e-06,8.454149501336153e-06,3.5353616112843156e-05,3.2185635063797235e-06,4.56970212781016e-08,1.2585054776081961e-08,9.85179227086519e-09,3.7004923569838866e-09,2.465141202279142e-09,2.280764882511832e-10,3.236611824906921e-14,2.963159212814162e-16,1
n_000000864.wav,8.164263903791463e-14,5.227388506152842e-12,5.6630904640622925e-11,3.483260873901411e-10,1.4640341007649225e-09,4.583120396146411e-09,1.1261790998051434e-08,2.2555990161537035e-08,3.8015012432386176e-08,5.558918442564299e-08,7.285444726391293e-08,8.865364107534329e-08,1.0383713980863069e-07,1.2066767268574406e-07,1.4155117274859621e-07,1.6802678020876625e-07,2.0044668421425514e-07,2.3820672969563476e-07,2.8018476133616273e-07,3.2514270333955414e-07,4.195508154225536e-06,3.6853924711977015e-07,3.721045138682655e-10,1.415544938210278e-11,1.0817516587352527e-12,9.324786494173398e-14,4.550204664959109e-15,4.562791256917953e-16,8.829150628450054e-16,6.597028759417433e-16,0
n_000000870.wav,6.509600387634813e-13,4.244080795590393e-11,4.2020373994070006e-10,1.5708955439643417e-09,3.7395546023301e-09,7.786814196028816e-09,1.519390666603508e-08,2.6889003993514555e-08,4.1973113857342716e-08,5.7568286316725704e-08,7.042182970106569e-08,7.909855276171156e-08,8.488641190551413e-08,9.085105927424151e-08,1.0006769722703626e-07,1.143490154802045e-07,1.3398150913719129e-07,1.5817091228091103e-07,1.8566773741647384e-07,2.1524765062046505e-07,2.694235945455148e-06,3.1569325642522017e-07,2.5733797315297124e-09,8.118897915077028e-11,1.0877894938976507e-11,1.6152875478153694e-12,2.7942871540925784e-13,8.528641761730831e-15,1.7630363794193946e-17,1.267902525639342e-17,0
ab_000000105.wav,1.916130505657021e-10,1.120826623133658e-09,2.032608788731175e-09,2.934189512418748e-09,5.814152551441595e-09,1.3697403406615057e-08,3.25379236213376e-08,7.343754870827263e-08,1.555316214921491e-07,3.0801327885977587e-07,5.69717000074055e-07,9.853616568989721e-07,1.5981567451725807e-06,2.43933291504862e-06,3.516392800989374e-06,4.803110970431703e-06,6.234858891264454e-06,7.712023564801518e-06,9.112090167077006e-06,1.0308197474101824e-05,4.052566146128811e-05,3.7634399632224813e-06,5.297027882988914e-08,1.4596023945046e-08,1.0227685365293837e-08,3.6316634144384352e-09,2.8315274569479243e-09,2.967091017325174e-10,6.079145975675104e-14,6.5949167886425724e-15,1
n_000000858.wav,3.793060880872584e-12,3.6106801171693046e-11,1.3695996567849292e-10,4.801081999473338e-10,1.4589657067352413e-09,3.7774745327365475e-09,8.32669611130785e-09,1.5652166616014508e-08,2.5287408960583085e-08,3.571440620414025e-08,4.529915891046296e-08,5.349890820727355e-08,6.131497911153464e-08,7.071850016174782e-08,8.363295657431116e-08,1.0119775126963843e-07,1.2359144798101182e-07,1.5025744774519886e-07,1.8025400470343088e-07,2.1255584192739792e-07,2.430982704026974e-06,2.352409040895509e-07,1.744040356577159e-09,4.6074308257537666e-10,1.5830702027042065e-10,4.3065891131011114e-11,1.0886840040580381e-11,5.35022384468703e-13,1.109684827831405e-16,3.731743907941436e-19,0
n_000000680.wav,1.1603230986762963e-13,1.2164834565403818e-11,1.6680212444861584e-10,8.354192333617757e-10,2.3048599885239917e-09,4.6559046185517436e-09,8.21055067758846e-09,1.3336859472250698e-08,1.984022048876976e-08,2.698422919131336e-08,3.4224181927131854e-08,4.1849797214118546e-08,5.09944529735063e-08,6.315053930595717e-08,7.960628440174375e-08,1.0109935487493093e-07,1.2774902509402677e-07,1.591761679546239e-07,1.946948571514617e-07,2.3350260999069223e-07,2.798554533001152e-06,2.7803849889096455e-07,8.176662680270397e-10,1.1910406688686592e-11,1.225384919402439e-12,3.525801883525609e-13,1.8170176734749743e-13,1.09461059804466e-14,4.551586135991411e-18,9.254767594893885e-19,0
n_000000694.wav,8.358207403069941e-14,2.622471450681498e-12,2.0346693338796933e-11,1.1958186472664858e-10,5.080317800057232e-10,1.6048884585336009e-09,3.979245041375354e-09,8.098751216410481e-09,1.4051965527426288e-08,2.1545775001693395e-08,3.028705576446009e-08,4.04605692232957e-08,5.2894142809791055e-08,6.87949468391779e-08,8.928829744476591e-08,1.1506176585908019e-07,1.4624847991538762e-07,1.825051078940184e-07,2.2317886480327342e-07,2.674852787837117e-07,3.8005355236236937e-06,3.00165652333817e-07,1.7772790184000797e-10,1.4079386094489887e-11,1.7576271384503461e-12,6.110326003852529e-13,1.7876998980540654e-13,3.681893826553307e-15,1.5784233978957272e-17,1.2487793506480349e-17,0
ab_000000139.wav,1.7068827267309658e-10,9.929813164511252e-10,1.7848252182344952e-09,2.1802616005639653e-09,3.932016337412087e-09,9.26818538323534e-09,2.250145773398549e-08,5.202000383668664e-08,1.1293489754625303e-07,2.2911673132661826e-07,4.3314651539815434e-07,7.632588084114186e-07,1.2570588320476578e-06,1.942619350176037e-06,2.8285068117684536e-06,3.895208438060428e-06,5.090889514729862e-06,6.333831400474165e-06,7.522159769360366e-06,8.549178754742439e-06,3.45786138495896e-05,3.1589113405061653e-06,4.8120764262193916e-08,1.1427616186665546e-08,9.576058168647705e-09,3.654079705484037e-09,2.366304263645702e-09,1.9775484028095036e-10,3.458074687603778e-14,3.399230567604193e-16,1
n_000000119.wav,9.728944557996871e-14,5.991376398940301e-12,3.552464021700378e-11,1.5224239678742874e-10,5.548053647722433e-10,1.7041825817765901e-09,4.507694242311059e-09,1.0434829315991448e-08,2.1474387105859817e-08,3.9894431680970737e-08,6.788679800185134e-08,1.0724582841564967e-07,1.5915039832055603e-07,2.2398678973010673e-07,3.011209956691237e-07,3.88627620642466e-07,4.831074847480197e-07,5.797659039051764e-07,6.728456493589556e-07,7.563645934703803e-07,6.072333690099185e-06,4.960766091244295e-07,4.1398937056236207e-10,1.8935249201934568e-11,9.353023997654697e-13,7.57227261579882e-14,7.606927613583014e-15,4.23560942856881e-15,2.3162308642664343e-15,1.3144631028780209e-15,0
n_000000125.wav,4.1492079180276584e-14,2.5239034132612183e-12,1.509549700364231e-11,7.123014585912831e-11,2.986724083466399e-10,1.0341590825518972e-09,2.988607930669506e-09,7.384245683874161e-09,1.599056865207549e-08,3.101833369130457e-08,5.491226873251516e-08,9.011946534583743e-08,1.3884858011570614e-07,2.0275611257764124e-07,2.8250604549347457e-07,3.772586314605297e-07,4.842678739291634e-07,5.988047718050257e-07,7.145369252552297e-07,8.243300881669562e-07,6.339072115224553e-06,4.928896828459983e-07,1.9421134145325425e-10,7.720432800006893e-12,4.908155045585394e-13,2.1160690929535042e-13,5.1791582226243596e-14,1.9617403495906784e-16,3.6574113384471014e-18,2.7221337294698784e-18,0
n_000000643.wav,1.391914542689186e-13,1.1979887588866742e-11,1.8902467109228254e-10,1.1189755545211945e-09,3.4203721274325145e-09,6.772436104410233e-09,1.059207465373474e-08,1.5061663070003698e-08,2.0561944126302225e-08,2.6914924250082347e-08,3.3568140900530044e-08,4.031363623815658e-08,4.772471959540443e-08,5.695569436927909e-08,6.92077196238505e-08,8.530819619634108e-08,1.0557089974510026e-07,1.2985990877783328e-07,1.577320980997304e-07,1.8858657254563528e-07,2.482317768226494e-06,2.6489115612093883e-07,8.189638411870703e-10,1.2295053863908834e-11,2.157023257925994e-12,7.300337634755238e-13,2.8451131966859833e-13,1.2048216123502955e-14,1.6897775255153298e-16,1.0342415884529346e-16,0
n_000000657.wav,1.15709829246047e-13,5.758975307443848e-12,4.582332976037955e-11,2.2074062073583813e-10,7.939066700438819e-10,2.275943814977361e-09,5.360095235713539e-09,1.0625629240727843e-08,1.8205535663564246e-08,2.777219522860173e-08,3.896167542837942e-08,5.19081881818191e-08,6.742943204292696e-08,8.672830720421184e-08,1.108622994033825e-07,1.4032070984286057e-07,1.7487647836644183e-07,2.1368476098987822e-07,2.5551909114929145e-07,2.9904533046510385e-07,3.398720309633063e-06,2.891034398544434e-07,3.767696432621648e-10,2.0600288835881386e-11,1.983909781247406e-12,1.8145595160994066e-13,1.1076061163346144e-14,2.317204211001948e-16,1.559024523606256e-17,1.1620833778269646e-17,0
n_000000131.wav,1.7895369332636273e-12,9.249772156044259e-12,2.974970662883903e-11,1.1032878365502215e-10,3.780886866646493e-10,1.1386237873108502e-09,3.0791537182020804e-09,7.427403497644024e-09,1.593064827851809e-08,3.063739569163172e-08,5.359656873204286e-08,8.6606908078803e-08,1.310502546807881e-07,1.8773620065240412e-07,2.566702401613268e-07,3.367459131159496e-07,4.254790901913443e-07,5.189550932878007e-07,6.121059529137109e-07,6.993090001379279e-07,5.175080787012121e-06,4.1792816318775294e-07,4.825352895032609e-10,1.4763945621609764e-10,7.576915483920033e-11,5.2437647973802015e-11,1.0331770161631226e-11,2.1634968393625248e-13,2.0119032289138541e-16,1.0224138321357124e-16,0
ab_000000313.wav,5.483954628414279e-10,1.346570797080672e-09,3.949676076313234e-09,1.2969240556313287e-08,5.061213343590844e-08,1.6156701816329124e-07,3.8908162647876617e-07,7.327468800464678e-07,1.1262665694437827e-06,1.4583350214364921e-06,1.6280430265567617e-06,1.5970499698692718e-06,1.4027929585687782e-06,1.1281466260604085e-06,8.548750855666571e-07,6.3297797706028e-07,4.771889053139801e-07,3.804114691062556e-07,3.287053922531554e-07,3.097959009647302e-07,2.832082645909395e-05,3.7739819163107313e-06,6.6592967584711e-08,1.7696594412086597e-08,2.6386013374235517e-08,2.0593089899989536e-08,1.831468843249695e-08,1.044695552288033e-09,1.0152971264285396e-13,2.4336286249042555e-16,1
ab_000000307.wav,5.037612011564165e-10,1.5335362486595802e-09,4.952510310977842e-09,1.782446404235851e-08,7.464815729839853e-08,2.503428748713171e-07,6.225015714563944e-07,1.188835881354029e-06,1.8181162789516648e-06,2.301891624599776e-06,2.478322684236463e-06,2.322852466265961e-06,1.9393319913778537e-06,1.4796678536594873e-06,1.0646745925367786e-06,7.51481646123294e-07,5.443457204960518e-07,4.2185183459479306e-07,3.5868428481316286e-07,3.3538342741727714e-07,3.522219412843697e-05,4.927333975501824e-06,7.867641471648312e-08,1.7692965315063702e-08,2.3927546166646607e-08,1.6455619089583706e-08,1.7382939532240016e-08,1.0452095855484345e-09,1.332845102732308e-13,1.654741712305962e-14,1
n_000000482.wav,6.653938342099483e-13,1.8278539315598834e-11,9.149313431418998e-11,3.2696711542759404e-10,9.849671778121044e-10,2.5986714673329214e-09,6.106440192773989e-09,1.2917006887077232e-08,2.4870468640291472e-08,4.4052597313178314e-08,7.252269368145698e-08,1.1207320555085564e-07,1.6404514338703217e-07,2.2910803542309924e-07,3.069243700499748e-07,3.957507410000603e-07,4.921627132945498e-07,5.911135979334925e-07,6.864262830270018e-07,7.716419453294126e-07,5.843814051331719e-06,5.052208393863111e-07,1.0620491153190414e-09,1.2585059383507513e-10,2.038592558650798e-11,1.0490204625096533e-12,5.286623664334765e-14,1.2285514097742142e-15,7.898285771614812e-17,4.5013756110649525e-17,0
n_000000496.wav,1.6386945306036566e-13,1.583319165036415e-11,2.0322746018103575e-10,1.0572518177675186e-09,3.0345391864940033e-09,6.289588550183552e-09,1.1360138301246943e-08,1.9159920515948582e-08,3.0486533520281015e-08,4.6147450579676825e-08,6.74282117180974e-08,9.617029973164139e-08,1.3438911890899492e-07,1.8371230625061283e-07,2.448250922559471e-07,3.1700780760392125e-07,3.9785212384322707e-07,4.832692529844555e-07,5.67870110289869e-07,6.456873969778708e-07,4.874475052929483e-06,4.936082405038178e-07,1.095453949773173e-09,1.5912347828273e-11,1.5764530523001974e-12,5.478721317765667e-13,2.2267437730944667e-13,1.1813312711405656e-14,1.9060364189545814e-16,1.2265852345454e-16,0
